H,805.0 353.0,5.0,M,273.0 100.0,5.0,11
H,805.0 353.0,5.0,N,478.0 564.0,5.0,12
A,248.0 77.0,5.0,H,805.0 353.0,5.0,0
A,248.0 77.0,5.0,B,79.0 171.0,5.0,1
A,248.0 77.0,5.0,C,811.0 396.0,5.0,2
A,248.0 77.0,5.0,D,902.0 235.0,5.0,3
A,248.0 77.0,5.0,E,680.0 170.0,5.0,4
A,248.0 77.0,5.0,F,695.0 612.0,5.0,5
A,248.0 77.0,5.0,G,905.0 220.0,5.0,6
H,805.0 353.0,5.0,I,11.0 49.0,5.0,7
H,805.0 353.0,5.0,J,1017.0 90.0,5.0,8
H,805.0 353.0,5.0,K,716.0 103.0,5.0,9
H,805.0 353.0,5.0,L,1223.0 175.0,5.0,10
Hello,946.0 434.0,5.0,-,-,-,-
